dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,89.9,89.998,90.9,0.08443537963041879,0.06989966555183626,0.0,300,300
45.77.204.64,72.2,72.37,72.6,0.06454972243679269,0.05484949832776121,0.0,300,300
95.179.145.180,6.42,6.622333333333334,14.5,0.5987023931433343,0.20351170568561872,0.0,300,300
139.84.222.221,240.0,240.00333333333333,241.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.77.188,115.0,115.36,116.0,0.48,0.431438127090301,0.0,300,300
45.76.46.252,7.52,7.716622073578596,8.68,0.19022331792744465,0.15362416107382548,0.3333333333333333,300,299
139.84.177.189,143.0,143.0,143.0,0.0,0.0,0.0,300,300
207.148.4.82,113.0,113.01666666666667,117.0,0.23746344747958345,0.033444816053511704,0.0,300,300
136.244.93.25,10.8,10.906666666666666,11.1,0.06018490028422575,0.04816053511705669,0.0,300,300
208.83.238.217,175.0,175.02333333333334,176.0,0.15095989165632337,0.046822742474916385,0.0,300,300
158.247.192.255,266.0,266.00333333333333,267.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.251.114,173.0,173.00333333333333,174.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.77.86.122,130.0,130.00666666666666,131.0,0.08137703743822469,0.013377926421404682,0.0,300,300
192.248.147.141,0.016,0.03673333333333333,0.11,0.014681129232983257,0.013645484949832776,0.0,300,300
65.20.109.195,29.2,29.377666666666666,29.9,0.06977025791043641,0.056856187290969376,0.0,300,300
64.176.179.41,7.67,7.780966666666667,8.58,0.07277865224241392,0.0584280936454849,0.0,300,300
64.177.86.149,134.0,134.95666666666668,137.0,0.24790231050870734,0.08361204013377926,0.0,300,300
144.202.43.98,102.0,102.1,103.0,0.3,0.06354515050167224,0.0,300,300
66.245.205.191,25.3,25.396666666666665,26.0,0.08556998435328936,0.061872909698996385,0.0,300,300
198.13.56.36,226.0,226.27333333333334,228.0,0.4530881690012319,0.33444816053511706,0.0,300,300
64.177.9.204,96.0,96.18366666666667,97.6,0.1317822277682232,0.09230769230769428,0.0,300,300
216.128.169.45,186.0,186.00333333333333,187.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.24.34,191.0,191.00333333333333,192.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.42.77.233,137.0,137.98333333333332,138.0,0.12801909579781012,0.026755852842809364,0.0,300,300
45.32.114.150,171.0,171.03,174.0,0.2752574552426631,0.06020066889632107,0.0,300,300
45.77.0.183,136.0,136.04,137.0,0.19595917942265426,0.0802675585284281,0.0,300,300
45.32.190.157,272.0,272.03,274.0,0.18912077270005712,0.046822742474916385,0.0,300,300
64.176.164.122,64.2,64.487,65.0,0.15296295847905897,0.1709030100334432,0.0,300,300
149.248.50.153,92.4,92.52466666666666,93.1,0.09013816555093902,0.07525083612039905,0.0,300,300
