dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,276.0,276.54333333333335,282.0,0.5956415775354243,0.431438127090301,0.0,300,300
45.77.204.64,251.0,251.0,251.0,0.0,0.0,0.0,300,300
95.179.145.180,173.0,174.01666666666668,193.0,1.178864802351068,0.28762541806020064,0.0,300,300
139.84.222.221,302.0,302.03333333333336,307.0,0.34480268109295337,0.06688963210702341,0.0,300,300
65.20.77.188,282.0,282.0,282.0,0.0,0.0,0.0,300,300
45.76.46.252,165.0,165.09333333333333,172.0,0.4739432689913659,0.15384615384615385,0.0,300,300
139.84.177.189,304.0,304.73333333333335,334.0,1.7707499980391235,0.5986622073578596,0.0,300,300
207.148.4.82,292.0,292.2133333333333,297.0,0.4842405279289301,0.35451505016722407,0.0,300,300
136.244.93.25,195.0,195.15333333333334,224.0,1.7728946825899037,0.3076923076923077,0.0,300,300
208.83.238.217,353.0,353.62333333333333,368.0,1.1553306405046517,0.6053511705685619,0.0,300,300
158.247.192.255,270.0,270.0,270.0,0.0,0.0,0.0,300,300
139.84.251.114,0.014,0.04579333333333333,0.158,0.018642530824851962,0.019414715719063544,0.0,300,300
45.77.86.122,319.0,319.0733333333333,331.0,0.8648442377420084,0.14715719063545152,0.0,300,300
192.248.147.141,173.0,173.01,176.0,0.17291616465790582,0.020066889632107024,0.0,300,300
65.20.109.195,181.0,181.04666666666665,193.0,0.6960523607379612,0.09364548494983277,0.0,300,300
64.176.179.41,177.0,177.03666666666666,187.0,0.5790701358404026,0.07357859531772576,0.0,300,300
64.177.86.149,314.0,314.00666666666666,315.0,0.08137703743822469,0.013377926421404682,0.0,300,300
144.202.43.98,281.0,281.01,282.0,0.099498743710662,0.020066889632107024,0.0,300,300
66.245.205.191,185.0,185.09,201.0,1.117392798735819,0.1806020066889632,0.0,300,300
198.13.56.36,243.0,243.03,248.0,0.3684652855652302,0.06020066889632107,0.0,300,300
64.177.9.204,260.0,260.06666666666666,276.0,0.9285592184789413,0.13377926421404682,0.0,300,300
216.128.169.45,345.0,345.00666666666666,347.0,0.11527744310527055,0.013377926421404682,0.0,300,300
64.176.24.34,363.0,363.3666666666667,381.0,1.7622586517181738,0.3010033444816054,0.0,300,300
66.42.77.233,336.0,336.10333333333335,357.0,1.2217428352789943,0.20066889632107024,0.0,300,300
45.32.114.150,175.0,175.06,178.0,0.37824154540011423,0.12040133779264214,0.0,300,300
45.77.0.183,318.0,318.0,318.0,0.0,0.0,0.0,300,300
45.32.190.157,324.0,324.13,346.0,1.5662375298785303,0.2608695652173913,0.0,300,300
64.176.164.122,230.0,230.05666666666667,241.0,0.6977025791043694,0.11371237458193979,0.0,300,300
149.248.50.153,253.0,253.00333333333333,254.0,0.057638721552635275,0.0033444816053511705,0.0,300,300
