dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,63.2,63.37466666666666,63.8,0.07973846137355757,0.06555183946488354,0.0,300,300
45.77.204.64,67.1,67.30766666666666,69.3,0.1355527777493165,0.07190635451505022,0.0,300,300
95.179.145.180,145.0,145.90333333333334,149.0,0.366044927418601,0.1806020066889632,0.0,300,300
139.84.222.221,227.0,227.0,227.0,0.0,0.0,0.0,300,300
65.20.77.188,239.0,239.68666666666667,241.0,0.4709800656314683,0.3612040133779264,0.0,300,300
45.76.46.252,138.0,138.0334448160535,140.0,0.19752271652486156,0.06711409395973154,0.3333333333333333,300,299
139.84.177.189,254.0,254.00333333333333,255.0,0.057638721552635275,0.006688963210702341,0.0,300,300
207.148.4.82,47.8,47.919333333333334,49.8,0.12971592894560915,0.07391304347826168,0.0,300,300
136.244.93.25,143.0,143.12,144.0,0.32496153618543844,0.1705685618729097,0.0,300,300
208.83.238.217,47.4,47.571666666666665,47.8,0.06348665651580385,0.04715719063545213,0.0,300,300
158.247.192.255,141.0,141.02,142.0,0.14,0.04013377926421405,0.0,300,300
139.84.251.114,318.0,318.02,321.0,0.24413111231467405,0.04013377926421405,0.0,300,300
45.77.86.122,7.87,8.0219,8.28,0.060261015590512536,0.059899665551839405,0.0,300,300
192.248.147.141,135.0,135.24666666666667,136.0,0.4310710176087256,0.0033444816053511705,0.0,300,300
65.20.109.195,144.0,144.45333333333335,145.0,0.49781745873585254,0.3210702341137124,0.0,300,300
64.176.179.41,134.0,134.0,134.0,0.0,0.0,0.0,300,300
64.177.86.149,48.2,48.352,48.6,0.06852736679604776,0.061204013377926865,0.0,300,300
144.202.43.98,74.5,74.72966666666667,75.8,0.1241768452203913,0.09364548494983325,0.0,300,300
66.245.205.191,146.0,146.00333333333333,147.0,0.057638721552635275,0.006688963210702341,0.0,300,300
198.13.56.36,104.0,104.61,105.0,0.4877499359302879,0.4214046822742475,0.0,300,300
64.177.9.204,51.0,51.216,52.5,0.11318421562508794,0.07023411371237344,0.0,300,300
216.128.169.45,181.0,181.0,181.0,0.0,0.0,0.0,300,300
64.176.24.34,148.0,148.0,148.0,0.0,0.0,0.0,300,300
66.42.77.233,18.5,18.634666666666668,18.8,0.07392488680335482,0.0695652173913038,0.0,300,300
45.32.114.150,174.0,174.09666666666666,179.0,0.4837239800639295,0.1806020066889632,0.0,300,300
45.77.0.183,0.016,0.028086666666666666,0.078,0.009914929259567221,0.009732441471571906,0.0,300,300
45.32.190.157,152.0,152.10333333333332,154.0,0.40741733994626306,0.03678929765886288,0.0,300,300
64.176.164.122,199.0,202.8,206.0,3.3105890714493698,0.34782608695652173,0.0,300,300
149.248.50.153,61.7,61.836,62.2,0.0772700890815241,0.06956521739130436,0.0,300,300
